Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2023-03-22,0.024790070935468016,0.013951385
2023-03-23,0.023042953200568733,0.015082789
2023-03-24,0.023260088572129987,0.012949078
2023-03-27,0.018352443707867785,0.010884277
2023-03-28,0.01376128465128618,0.010143514
2023-03-29,0.007427515481231594,0.009282666
2023-03-30,0.006715454092551343,0.0070617963
2023-03-31,0.015955317229833153,0.0064828936
2023-04-03,0.022533246587167325,0.0063713733
2023-04-04,0.02258576482270067,0.009565111
2023-04-05,0.025440477822786974,0.023364251
2023-04-06,0.025449108254797605,0.019210193
2023-04-10,0.015362564586653605,0.013583637
2023-04-11,0.01169542488832439,0.00984034
2023-04-12,0.010113215071231307,0.007975569
2023-04-13,0.0038103463038337178,0.0075479215
2023-04-14,0.008129137303373378,0.0069931964
2023-04-17,0.007053696279703775,0.006476176
2023-04-18,0.00721931389170566,0.008608102
2023-04-19,0.006753544032481989,0.007719175
2023-04-20,0.006017445417774383,0.0055726804
2023-04-21,0.009625969670888931,0.004467542
2023-04-24,0.012430858631211204,0.0049208226
2023-04-25,0.013030781847833921,0.007317839
2023-04-26,0.013616208836816588,0.013989886
2023-04-27,0.01596368650705407,0.018351628
2023-04-28,0.01410236380358405,0.01391185
2023-05-01,0.0225278967353301,0.013384299
2023-05-02,0.022876750768788732,0.015142504
2023-05-03,0.021399351859603698,0.029248431
2023-05-04,0.025534921693684452,0.021769598
2023-05-05,0.026089814591053324,0.021571876
2023-05-08,0.017350425811555447,0.021178808
2023-05-09,0.015561883221697834,0.018079048
2023-05-10,0.01572924092134226,0.015483446
2023-05-11,0.006796135253946182,0.015596419
2023-05-12,0.007892914172321618,0.0118919285
2023-05-15,0.011984463636553139,0.011071326
2023-05-16,0.01680689293595318,0.009944407
2023-05-17,0.01620069437711225,0.013499488
2023-05-18,0.016426536010901868,0.010989401
2023-05-19,0.016628347720142322,0.009642704
2023-05-22,0.008326813541050226,0.0074735545
2023-05-23,0.005664393642905555,0.0059866733
