Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2023-03-06,0.007429123846625295,0.008904225
2023-03-07,0.005768913163488956,0.008418181
2023-03-08,0.005022749384542305,0.009577203
2023-03-09,0.004317215623935978,0.011353957
2023-03-10,0.0053332878831662866,0.012810789
2023-03-13,0.005903307117385941,0.013773011
2023-03-14,0.006759483085988398,0.013813489
2023-03-15,0.0064154669856041745,0.012790797
2023-03-16,0.006386183846953115,0.012173374
2023-03-17,0.0068836986263232395,0.011784003
2023-03-20,0.008071411450197834,0.011240913
2023-03-21,0.008108318840980053,0.011296962
2023-03-22,0.007744710240608719,0.010724636
2023-03-23,0.007756271985677273,0.0098725045
2023-03-24,0.0094053773788526,0.00969508
2023-03-27,0.009509255164456571,0.009269064
2023-03-28,0.007405648547830565,0.009243171
2023-03-29,0.0075414547507253364,0.008538466
2023-03-30,0.007895369330108785,0.007641372
2023-03-31,0.00631360500734162,0.0073285084
2023-04-03,0.008779374436399513,0.007468029
2023-04-04,0.01012077024423149,0.0071783783
2023-04-05,0.010027087540139168,0.0069127856
2023-04-06,0.010168146510265527,0.0072990735
2023-04-10,0.010238607339735719,0.007736902
2023-04-11,0.008976376000071586,0.007422049
2023-04-12,0.0048308300378612475,0.0065343026
2023-04-13,0.002955609892307602,0.0060918787
2023-04-14,0.005461676117329103,0.0059354207
2023-04-17,0.005565292086045256,0.005791227
2023-04-18,0.004941485611511698,0.005205109
2023-04-19,0.0055216651108789,0.0046431827
2023-04-20,0.0025914049511141365,0.004405902
2023-04-21,0.0025378138819614413,0.0043312428
2023-04-24,0.006081217244230595,0.0042584464
2023-04-25,0.006795671877660081,0.004195836
2023-04-26,0.0063124108515228775,0.004577788
2023-04-27,0.005872683418562193,0.004848652
2023-04-28,0.00505474358697951,0.005023124
2023-05-01,0.003836479773167673,0.005517933
2023-05-02,0.003680654130897499,0.0058418084
2023-05-03,0.00360798632052261,0.006296665
2023-05-04,0.005080359221582181,0.006574184
